"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-05","0.0",,"30.0","13.3"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-06","0.0",,"30.0","13.3"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-07","0.0",,"23.9","8.3"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-08","0.0",,"27.2","15.6"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-09","0.0",,"28.9","15.6"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-10","0.0",,"30.6","17.2"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-11","0.0",,"31.1","22.8"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-12","0.0",,"33.3","22.8"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-13","0.0",,"33.9","16.7"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-14","0.0",,"31.1","13.3"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-15","0.0",,"25.0","15.0"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-16","0.0",,"28.3","15.6"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-17","0.0",,"26.1","17.2"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-18","0.0",,"26.7","17.8"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-19","0.0",,"30.0","19.4"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-20","0.0",,"26.1","15.6"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-21","0.0",,"25.6","17.2"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-22","0.0",,"26.7","14.4"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-23","0.0",,"23.9","11.1"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-24","0.0",,"23.3","16.7"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-25","0.0",,"25.0","15.0"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-26","0.0",,"28.9","20.0"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-27","0.0",,"29.4","19.4"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-28","0.0",,"30.0","19.4"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-29","0.0",,"30.6","20.0"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-30","0.0",,"30.0","17.8"
"USC00045915","MOUNT DIABLO JUNCTION, CA US","2020-07-31","0.0",,"30.6","16.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-01",,"10.6","15.6","7.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-02",,"10.8","13.9","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-03",,"11.9","15.6","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-04",,"8.4","11.1","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-05",,"7.3","12.2","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-06",,"8.8","11.7","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-07",,"9.1","15.0","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-08",,"7.0","11.1","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-09",,"5.9","7.2","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-10",,"8.2","13.9","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-11",,"6.7","10.6","4.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-12",,"5.6","11.1","2.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-13",,"5.9","7.8","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-14",,"5.9","11.1","3.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-15",,"5.3","9.4","2.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-16",,"4.2","6.1","2.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-17",,"4.9","7.2","2.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-18",,"4.8","7.2","2.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-19",,"7.5","10.0","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-20",,"9.2","12.2","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-21",,"8.3","10.0","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-22",,"9.7","13.9","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-23",,"9.2","12.2","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-24",,"11.9","17.2","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-25",,"12.1","16.1","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-26",,"10.0","14.4","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-27",,"8.8","12.2","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-28",,"8.4","12.2","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-29",,"10.3","15.0","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-30",,"11.6","14.4","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-01-31",,"13.4","15.0","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-01",,"13.3","17.2","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-02",,"6.7","9.4","1.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-03",,"4.1","7.8","0.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-04",,"5.2","7.8","2.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-05",,"10.4","15.6","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-06",,"12.2","15.0","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-07",,"13.9","18.9","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-08",,"10.4","13.9","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-09",,"8.3","11.1","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-10",,"13.3","17.2","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-11",,"15.1","18.3","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-12",,"13.2","16.1","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-13",,"8.3","13.3","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-14",,"8.6","12.8","4.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-15",,"12.4","18.3","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-16",,"10.7","16.7","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-17",,"13.0","17.2","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-18",,"11.5","14.4","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-19",,"11.3","14.4","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-20",,"11.9","14.4","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-21",,"14.2","16.7","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-22",,"11.4","15.6","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-23",,"9.3","15.0","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-24",,"13.2","19.4","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-25",,"16.0","18.9","12.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-26",,"16.8","20.0","13.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-27",,"16.4","19.4","12.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-28",,"17.1","23.9","12.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-02-29",,"8.6","12.8","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-01",,"7.1","9.4","3.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-02",,"12.2","16.7","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-03",,"15.8","20.6","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-04",,"16.9","20.6","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-05",,"11.8","18.9","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-06",,"8.1","13.3","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-07",,"6.0","9.4","4.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-08",,"7.1","11.1","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-09",,"10.3","13.9","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-10",,"13.3","20.0","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-11",,"14.1","19.4","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-12",,"15.3","22.8","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-13",,"10.2","16.1","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-14",,"5.7","6.1","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-15",,"4.7","6.7","3.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-16",,"3.4","6.7","0.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-17",,"5.2","8.9","2.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-18",,"5.9","10.6","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-19",,"7.8","12.2","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-20",,"9.2","13.3","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-21",,"10.4","13.3","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-22",,"10.7","17.2","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-23",,"6.9","8.3","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-24",,"6.2","8.9","4.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-25",,"6.0","11.7","3.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-26",,"6.3","12.2","1.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-27",,"7.1","12.8","3.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-28",,"7.5","11.7","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-29",,"8.8","12.8","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-30",,"9.9","16.1","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-03-31",,"10.9","18.3","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-01",,"9.3","16.7","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-02",,"9.6","16.7","5.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-03",,"9.1","16.7","5.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-04",,"7.0","9.4","4.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-05",,"6.2","7.8","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-06",,"4.9","6.1","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-07",,"8.7","14.4","3.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-08",,"9.9","16.1","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-09",,"9.6","13.3","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-10",,"10.7","17.2","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-11",,"8.2","11.1","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-12",,"10.1","18.3","7.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-13",,"12.4","18.9","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-14",,"16.4","21.1","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-15",,"18.0","20.0","15.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-27",,"19.9","25.6","14.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-28",,"20.6","28.9","14.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-29",,"14.3","18.9","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-04-30",,"14.3","22.8","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-01",,"14.4","22.8","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-02",,"12.5","17.8","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-03",,"13.2","19.4","6.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-04",,"17.2","26.7","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-05",,"15.4","22.8","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-06",,"17.1","23.9","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-07",,"22.6","29.4","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-08",,"24.9","31.1","20.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-09",,"20.3","25.6","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-10",,"12.0","20.0","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-11",,"12.1","20.6","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-12",,"10.3","13.3","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-13",,"11.0","15.6","7.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-14",,"11.8","16.7","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-15",,"14.5","21.1","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-16",,"15.2","21.1","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-17",,"13.4","18.3","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-18",,"11.2","16.1","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-19",,"11.7","17.2","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-20",,"13.2","21.1","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-21",,"17.5","25.0","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-22",,"15.1","21.7","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-23",,"18.3","25.6","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-24",,"22.3","30.0","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-25",,"26.2","33.9","21.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-26",,"28.5","36.7","25.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-27",,"27.7","35.0","22.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-28",,"23.8","30.6","18.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-29",,"16.3","22.8","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-30",,"14.7","20.6","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-05-31",,"13.6","20.6","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-01",,"17.9","26.7","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-02",,"24.4","31.7","18.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-03",,"28.2","36.7","21.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-04",,"25.2","35.6","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-05",,"10.7","15.0","8.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-06",,"12.1","19.4","7.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-07",,"13.0","20.0","6.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-08",,"17.1","25.0","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-09",,"22.2","31.1","13.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-10",,"23.9","32.8","16.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-11",,"20.7","29.4","13.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-12",,"12.8","17.2","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-13",,"13.6","20.0","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-14",,"17.2","26.7","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-15",,"16.6","22.8","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-16",,"15.8","22.8","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-17",,"20.7","28.9","13.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-18",,"24.6","32.2","20.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-19",,"22.1","29.4","16.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-20",,"18.3","25.6","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-21",,"20.6","27.8","15.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-22",,"23.5","31.7","16.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-23",,"23.0","30.0","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-24",,"22.9","31.1","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-25",,"22.3","28.9","15.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-26",,"22.8","32.2","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-27",,"18.5","25.6","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-28",,"12.8","16.7","8.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-29",,"20.6","28.3","12.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-06-30",,"22.9","30.6","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-01",,"19.8","28.3","13.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-02",,"15.5","23.3","9.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-03",,"18.1","26.1","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-04",,"25.1","33.9","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-05",,"23.0","30.0","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-06",,"17.6","24.4","12.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-07",,"19.9","29.4","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-08",,"22.2","30.6","15.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-09",,"24.2","33.3","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-10",,"25.9","33.3","18.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-11",,"29.1","36.7","23.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-12",,"27.8","36.7","20.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-13",,"17.4","23.9","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-14",,"17.6","25.6","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-15",,"18.7","31.1","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-16",,"17.4","25.0","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-17",,"18.6","26.7","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-18",,"23.2","31.7","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-19",,"18.6","26.1","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-20",,"15.6","22.8","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-21",,"15.9","25.0","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-22",,"15.2","24.4","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-23",,"17.1","26.1","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-24",,"15.5","23.9","10.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-25",,"22.2","31.7","13.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-26",,"23.5","30.0","18.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-27",,"22.7","29.4","18.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-28",,"23.6","30.6","17.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-29",,"23.4","30.0","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-30",,"21.1","29.4","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-07-31",,"20.8","29.4","14.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-01",,"21.8","30.0","16.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-02",,"22.4","30.0","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-03",,"22.5","31.1","14.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-04",,"15.9","23.9","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-05",,"11.8","13.9","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-06",,"16.7","26.1","11.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-07",,"20.6","30.6","12.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-08",,"23.3","31.1","17.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-09",,"26.1","34.4","21.7"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-10",,"22.8","30.0","16.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-11",,"17.9","25.6","11.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-12",,"25.0","33.9","15.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-13",,"29.4","37.2","23.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-14",,"30.6","36.7","25.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-15",,"32.7","41.1","27.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-16",,"30.2","37.2","24.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-17",,"29.8","35.0","26.1"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-18",,"31.3","40.0","25.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-19",,"30.5","38.9","22.2"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-20",,"23.4","31.7","18.3"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-21",,"24.3","34.4","17.8"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-22",,"26.0","35.0","20.0"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-23",,"24.8","31.1","19.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-24",,"24.2","31.7","18.9"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-25",,"21.2","28.3","14.4"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-26",,"18.5","24.4","10.6"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","2020-08-27",,"19.1","30.0","10.0"
